drawing_key,drawing_id,phase,batch,split,dwg_path,dxf_path,raw_json_path,png_path,has_dwg,has_dxf,has_raw_json,has_png,png_match_count,png_reuse_group_size,complete_cad_triplet,complete_all
_P3_staging_batch3/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com,2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com,2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com,2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com,2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com,2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com,2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com,2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/3-保护通道配置图wm666.taobao.com,3-保护通道配置图wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/3-保护通道配置图wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/3-保护通道配置图wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/3-保护通道配置图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/3-保护通道配置图wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/37kw及以下电动机二次接线图（机旁操作、变频器控制）,37kw及以下电动机二次接线图（机旁操作、变频器控制）,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/37kw及以下电动机二次接线图（机旁操作、变频器控制）.dwg,datas/dxf_staging/_P3_staging_batch3/37kw及以下电动机二次接线图（机旁操作、变频器控制）.dxf,datas/raw_json/_P3_staging_batch3/37kw及以下电动机二次接线图（机旁操作、变频器控制）.json,datas/qa_and_png/P3_oda_output/37kw及以下电动机二次接线图（机旁操作、变频器控制）.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com,380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/400万大卡导热炉接线图,400万大卡导热炉接线图,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/400万大卡导热炉接线图.dwg,datas/dxf_staging/_P3_staging_batch3/400万大卡导热炉接线图.dxf,datas/raw_json/_P3_staging_batch3/400万大卡导热炉接线图.json,datas/qa_and_png/P3_oda_output/400万大卡导热炉接线图.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/400万大卡接线图,400万大卡接线图,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/400万大卡接线图.dwg,datas/dxf_staging/_P3_staging_batch3/400万大卡接线图.dxf,datas/raw_json/_P3_staging_batch3/400万大卡接线图.json,datas/qa_and_png/P3_oda_output/400万大卡接线图.png,True,True,True,True,1,1,True,True
"_P3_staging_batch3/500kV I(II)母隔离开关1G,1GD二次接线安装图(B066-220-1609)wm666.taobao.com","500kV I(II)母隔离开关1G,1GD二次接线安装图(B066-220-1609)wm666.taobao.com",P3,_P3_staging_batch3,train,"datas/dwg_staging/_P3_staging_batch3/500kV I(II)母隔离开关1G,1GD二次接线安装图(B066-220-1609)wm666.taobao.com.dwg","datas/dxf_staging/_P3_staging_batch3/500kV I(II)母隔离开关1G,1GD二次接线安装图(B066-220-1609)wm666.taobao.com.dxf","datas/raw_json/_P3_staging_batch3/500kV I(II)母隔离开关1G,1GD二次接线安装图(B066-220-1609)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kV I(II)母隔离开关1G,1GD二次接线安装图(B066-220-1609)wm666.taobao.com.png",True,True,True,True,1,1,True,True
"_P3_staging_batch3/500kV I母隔离开关2G,2GD二次接线安装图(B066-220-1610)wm666.taobao.com","500kV I母隔离开关2G,2GD二次接线安装图(B066-220-1610)wm666.taobao.com",P3,_P3_staging_batch3,train,"datas/dwg_staging/_P3_staging_batch3/500kV I母隔离开关2G,2GD二次接线安装图(B066-220-1610)wm666.taobao.com.dwg","datas/dxf_staging/_P3_staging_batch3/500kV I母隔离开关2G,2GD二次接线安装图(B066-220-1610)wm666.taobao.com.dxf","datas/raw_json/_P3_staging_batch3/500kV I母隔离开关2G,2GD二次接线安装图(B066-220-1610)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kV I母隔离开关2G,2GD二次接线安装图(B066-220-1610)wm666.taobao.com.png",True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com,500kVA常规变配电工程wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVA常规变配电工程wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com,500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com,500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com.png,True,True,True,True,1,1,True,True
"_P3_staging_batch3/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com","500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com",P3,_P3_staging_batch3,train,"datas/dwg_staging/_P3_staging_batch3/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com.dwg","datas/dxf_staging/_P3_staging_batch3/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com.dxf","datas/raw_json/_P3_staging_batch3/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com.png",True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com,500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com,500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com.png,True,True,True,True,1,1,True,True
"_P3_staging_batch3/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com","500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com",P3,_P3_staging_batch3,train,"datas/dwg_staging/_P3_staging_batch3/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com.dwg","datas/dxf_staging/_P3_staging_batch3/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com.dxf","datas/raw_json/_P3_staging_batch3/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com.png",True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com,500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com.png,True,True,True,True,1,1,True,True
"_P3_staging_batch3/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com","500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com",P3,_P3_staging_batch3,train,"datas/dwg_staging/_P3_staging_batch3/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com.dwg","datas/dxf_staging/_P3_staging_batch3/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com.dxf","datas/raw_json/_P3_staging_batch3/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com.png",True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com,500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com,500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com,500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com,500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com.png,True,True,True,True,1,1,True,True
"_P3_staging_batch3/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com","500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com",P3,_P3_staging_batch3,train,"datas/dwg_staging/_P3_staging_batch3/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com.dwg","datas/dxf_staging/_P3_staging_batch3/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com.dxf","datas/raw_json/_P3_staging_batch3/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com.png",True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com,500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com,500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com,500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com,500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com,500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com,500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com,500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com,500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com,500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com.png,True,True,True,True,1,1,True,True
_P3_staging_batch3/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com,500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/dwg_staging/_P3_staging_batch3/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com.dwg,datas/dxf_staging/_P3_staging_batch3/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com.dxf,datas/raw_json/_P3_staging_batch3/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com.png,True,True,True,True,1,1,True,True
