entity_count,bbox_entity_count,line_count,polyline_count,text_count,insert_count,circle_count,arc_count,cad_min_x,cad_min_y,cad_max_x,cad_max_y,cad_width,cad_height,cad_area,cad_aspect_ratio,x_cluster_count,y_cluster_count,max_x_gap_ratio,max_y_gap_ratio,drawing_key,drawing_id,phase,batch,split,raw_json_path,png_path,png_width,png_height,png_error,png_file_size,hard_reject_reasons,review_flags,needs_panel_split,round2_keep
2894,2870,549,178,174,1931,27,11,-6161694.895883944,757642.6282179444,3075213.954037009,1518793.367071757,9236908.849920953,761150.7388538127,7030679995842.654,12.135452780129274,2,2,0.3300676539271634,0.9910406676557362,_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图,004 #1机组主厂房6kV  1A段一次接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图.json,datas/qa_and_png/P3_oda_output/004 #1机组主厂房6kV  1A段一次接线图.png,9362,6622,,21747,,multi_panel_candidate,True,True
2879,2855,532,178,174,1934,27,10,-6161694.895883944,757639.3667103132,3075142.320224734,1518793.367071757,9236837.216108678,761154.0003614438,7030655597728.583,12.135306668193882,2,2,0.33007021367827805,0.9910364210949892,_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图,005 #1机组主厂房6kV  1B段 一次接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图.json,datas/qa_and_png/P3_oda_output/005 #1机组主厂房6kV  1B段 一次接线图.png,9362,6622,,21747,,multi_panel_candidate,True,True
1257,1209,603,8,422,0,176,0,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/005内泵房仪表内部接线图1,005内泵房仪表内部接线图1,P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/005内泵房仪表内部接线图1.json,datas/qa_and_png/P3_oda_output/005内泵房仪表内部接线图1.png,9362,6622,,283063,,,False,True
471,423,172,1,240,0,10,0,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/005内泵房仪表内部接线图2,005内泵房仪表内部接线图2,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/005内泵房仪表内部接线图2.json,datas/qa_and_png/P3_oda_output/005内泵房仪表内部接线图2.png,9362,6622,,192923,,,False,True
2664,2644,416,167,140,1896,14,11,-6161694.895883944,757655.3196618125,3075151.104728489,1518793.367071757,9236846.000612434,761138.0474099446,7030514929132.504,12.135572557493663,2,2,0.3300698997720993,0.9910571925647818,_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图,006 #1机组主厂房6kV  1C段一次接线图,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图.json,datas/qa_and_png/P3_oda_output/006 #1机组主厂房6kV  1C段一次接线图.png,9362,6622,,21747,,multi_panel_candidate,True,True
1256,1254,723,251,99,43,22,116,1503.548290084016,600.8798702940348,4575.464869759016,1584.675675358065,3071.9165796750003,983.7958050640302,3022138.644590909,3.1225144118957338,1,1,0.34218582531398406,0.07398689924122866,_P3_staging_batch4/007 辅助厂房6KVA段一次接线图,007 辅助厂房6KVA段一次接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/007 辅助厂房6KVA段一次接线图.json,datas/qa_and_png/P3_oda_output/007 辅助厂房6KVA段一次接线图.png,9362,6622,,227290,,,False,True
1223,1221,718,249,101,17,22,114,465.0,-632.7648200256208,4017.77571983004,351.75,3552.77571983004,984.5148200256208,3497760.3483998673,3.608656413864429,1,1,0.6339073653357,0.07630691303757374,_P3_staging_batch4/008 辅助厂房6KVB段一次接线图,008 辅助厂房6KVB段一次接线图,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/008 辅助厂房6KVB段一次接线图.json,datas/qa_and_png/P3_oda_output/008 辅助厂房6KVB段一次接线图.png,9362,6622,,218411,,,False,True
3163,3135,1104,61,95,1774,96,5,-6161694.895883944,757618.9873310645,-3059444.41133451,1518793.367071757,3102250.484549434,761174.3797406926,2361353588377.178,4.075610749807778,2,2,0.982771974351151,0.9910098874811257,_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图,009 脱硫岛6KV系统PW-I段I配置接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图.json,datas/qa_and_png/P3_oda_output/009 脱硫岛6KV系统PW-I段I配置接线图.png,9362,6622,,21743,,multi_panel_candidate,True,True
3077,3051,1037,56,90,1774,89,5,-6161694.895883944,757647.9858483205,-3059444.41133451,1518793.367071757,3102250.484549434,761145.3812234366,2361263627712.9697,4.07576602457075,2,2,0.982771974351151,0.9910476434972981,_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图,010 脱硫6KV系统PW-II段I配置接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图.json,datas/qa_and_png/P3_oda_output/010 脱硫6KV系统PW-II段I配置接线图.png,9362,6622,,21743,,multi_panel_candidate,True,True
1293,1210,529,129,453,0,80,19,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.037769096892437425,_P3_staging_batch4/010内泵房操作台接线图1,010内泵房操作台接线图1,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图1.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图1.png,9362,6622,,259544,,,False,True
849,769,375,23,301,1,67,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.037769096892437425,_P3_staging_batch4/010内泵房操作台接线图10,010内泵房操作台接线图10,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图10.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图10.png,9362,6622,,255074,,,False,True
991,904,440,25,349,0,87,3,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图11,010内泵房操作台接线图11,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图11.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图11.png,9362,6622,,277131,,,False,True
1391,1277,649,64,425,0,135,4,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.0377690968924372,_P3_staging_batch4/010内泵房操作台接线图12,010内泵房操作台接线图12,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图12.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图12.png,9362,6622,,254516,,,False,True
1343,1235,592,57,486,0,98,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图2,010内泵房操作台接线图2,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图2.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图2.png,9362,6622,,289319,,,False,True
1343,1235,592,57,486,0,98,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图3,010内泵房操作台接线图3,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图3.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图3.png,9362,6622,,296425,,,False,True
1343,1235,592,57,486,0,98,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图4,010内泵房操作台接线图4,P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图4.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图4.png,9362,6622,,296807,,,False,True
1343,1235,592,57,486,0,98,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图5,010内泵房操作台接线图5,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图5.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图5.png,9362,6622,,293540,,,False,True
1343,1235,592,57,486,0,98,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图6,010内泵房操作台接线图6,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图6.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图6.png,9362,6622,,294527,,,False,True
1684,1565,708,128,637,0,90,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.02138556836893561,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图7,010内泵房操作台接线图7,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图7.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图7.png,9362,6622,,332196,,,False,True
1279,1174,558,54,470,0,90,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图8,010内泵房操作台接线图8,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图8.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图8.png,9362,6622,,273310,,,False,True
1280,1175,558,54,470,1,90,2,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989742067,0.03776909689243693,_P3_staging_batch4/010内泵房操作台接线图9,010内泵房操作台接线图9,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010内泵房操作台接线图9.json,datas/qa_and_png/P3_oda_output/010内泵房操作台接线图9.png,9362,6622,,292872,,,False,True
496,496,106,228,91,27,30,14,3138.562398531295,255.845259009402,3952.429837266084,837.1791438199652,813.8674387347892,581.3338848105632,473128.71988051804,1.4000000000000012,1,1,0.03516995698777502,0.07804374914665589,_P3_staging_batch4/012 主厂房380V锅炉PC 1A段接线图,012 主厂房380V锅炉PC 1A段接线图,P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/012 主厂房380V锅炉PC 1A段接线图.json,datas/qa_and_png/P3_oda_output/012 主厂房380V锅炉PC 1A段接线图.png,9362,6622,,199317,,,False,True
1835,1677,766,48,707,0,151,5,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989741393,0.03776909689243693,_P3_staging_batch4/012外泵房1#操作台接线图,012外泵房1#操作台接线图,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/012外泵房1#操作台接线图.json,datas/qa_and_png/P3_oda_output/012外泵房1#操作台接线图.png,9362,6622,,386530,,,False,True
495,495,104,230,92,27,30,12,3191.243881574098,220.5394300323051,4045.804692245626,830.9400090833965,854.5608106715281,610.4005790510914,521624.41366827086,1.4000000000000001,1,1,0.03258714423477692,0.08375952365318172,_P3_staging_batch4/013 主厂房380V锅炉PC 1B段接线图,013 主厂房380V锅炉PC 1B段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/013 主厂房380V锅炉PC 1B段接线图.json,datas/qa_and_png/P3_oda_output/013 主厂房380V锅炉PC 1B段接线图.png,9362,6622,,210010,,,False,True
577,577,141,246,108,30,28,24,3125.407324737939,224.2008951361074,4001.879951067712,850.2527710859446,876.4726263297734,626.0518759498372,548717.3319324353,1.4000000000000024,1,1,0.0327665540921839,0.08200557893143678,_P3_staging_batch4/014 主厂房380V汽机PC 1A段接线图,014 主厂房380V汽机PC 1A段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/014 主厂房380V汽机PC 1A段接线图.json,datas/qa_and_png/P3_oda_output/014 主厂房380V汽机PC 1A段接线图.png,9362,6622,,228351,,,False,True
1833,1675,766,47,707,0,151,4,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989741393,0.03776909689243693,_P3_staging_batch4/014外泵房2#操作台接线图,014外泵房2#操作台接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/014外泵房2#操作台接线图.json,datas/qa_and_png/P3_oda_output/014外泵房2#操作台接线图.png,9362,6622,,391095,,,False,True
562,562,136,242,106,30,28,20,3146.626301867623,235.6010322021875,4023.098928197395,861.6529081520248,876.4726263297716,626.0518759498373,548717.3319324342,1.399999999999999,1,1,0.03332842470903103,0.08637621334968845,_P3_staging_batch4/015 主厂房380V汽机PC 1B段接线图,015 主厂房380V汽机PC 1B段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/015 主厂房380V汽机PC 1B段接线图.json,datas/qa_and_png/P3_oda_output/015 主厂房380V汽机PC 1B段接线图.png,9362,6622,,222642,,,False,True
910,906,265,301,116,128,46,50,2903.905893614437,-679.7768758328126,6837.655266808768,1751.52236717618,3933.749373194331,2431.2992430089926,9564121.873234475,1.6179618302870427,1,1,0.24400161138123325,0.09248707871915533,_P3_staging_batch4/016 主厂房380V保安EMCC 1A1段接线图,016 主厂房380V保安EMCC 1A1段接线图,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/016 主厂房380V保安EMCC 1A1段接线图.json,datas/qa_and_png/P3_oda_output/016 主厂房380V保安EMCC 1A1段接线图.png,9362,6622,,249023,,,False,True
1834,1676,766,48,707,0,151,4,0.0,0.0,295.0,210.0,295.0,210.0,61950.0,1.4047619047619047,1,1,0.026233077989741393,0.03776909689243693,_P3_staging_batch4/016外泵房3#操作台接线图,016外泵房3#操作台接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/016外泵房3#操作台接线图.json,datas/qa_and_png/P3_oda_output/016外泵房3#操作台接线图.png,9362,6622,,388747,,,False,True
791,791,266,252,106,104,31,32,3664.619255342484,-581.0887292881944,6794.878635091671,1654.81082767551,3130.259379749187,2235.8995569637045,6998945.560362687,1.4000000000000001,1,1,0.028762839431890588,0.04472868373217867,_P3_staging_batch4/017 主厂房380V保安EMCC 1A2段接线图,017 主厂房380V保安EMCC 1A2段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/017 主厂房380V保安EMCC 1A2段接线图.json,datas/qa_and_png/P3_oda_output/017 主厂房380V保安EMCC 1A2段接线图.png,9362,6622,,248914,,,False,True
958,954,315,310,136,89,46,58,3482.623143300254,-483.8928590148817,6612.88252304944,1752.006697948823,3130.2593797491863,2235.899556963705,6998945.560362687,1.3999999999999997,1,1,0.018648068385962956,0.06644825280468517,_P3_staging_batch4/018 主厂房380V保安EMCC 1B1段接线图,018 主厂房380V保安EMCC 1B1段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/018 主厂房380V保安EMCC 1B1段接线图.json,datas/qa_and_png/P3_oda_output/018 主厂房380V保安EMCC 1B1段接线图.png,9362,6622,,271847,,,False,True
785,785,313,320,96,15,0,41,3431.372976747722,-643.5771408747441,6561.632356496908,1592.32241608896,3130.259379749186,2235.899556963704,6998945.560362684,1.4000000000000001,1,1,0.023885515342592676,0.08053948230948808,_P3_staging_batch4/019 主厂房380V保安EMCC 1B2段接线图,019 主厂房380V保安EMCC 1B2段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/019 主厂房380V保安EMCC 1B2段接线图.json,datas/qa_and_png/P3_oda_output/019 主厂房380V保安EMCC 1B2段接线图.png,9362,6622,,253476,,,False,True
1491,1479,616,30,586,0,247,0,899.8918858246833,945.5024824688396,2243.484229689392,1223.577679307529,1343.5923438647087,278.0751968386894,373619.70549113496,4.831759031871234,1,1,0.05933478238666232,0.08188153099899857,_P3_staging_batch4/01PLC柜模板接线图,01PLC柜模板接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/01PLC柜模板接线图.json,datas/qa_and_png/P3_oda_output/01PLC柜模板接线图.png,9362,6622,,134921,,,False,True
2407,2399,1326,388,684,1,0,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19601911427796406,_P3_staging_batch4/01PLC输出继电器接线图,01PLC输出继电器接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/01PLC输出继电器接线图.json,datas/qa_and_png/P3_oda_output/01PLC输出继电器接线图.png,9362,6622,,149632,,,False,True
537,535,161,187,77,109,1,0,2810.897824944504,381.0115196966617,4454.283999312826,1554.858787102607,1643.3861743683224,1173.8472674059453,1929084.3700749655,1.399999999999999,1,1,0.0201933546967953,0.08240682872215405,_P3_staging_batch4/021 主厂房380V锅炉MCC1A段接线图(1),021 主厂房380V锅炉MCC1A段接线图(1),P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/021 主厂房380V锅炉MCC1A段接线图(1).json,datas/qa_and_png/P3_oda_output/021 主厂房380V锅炉MCC1A段接线图(1).png,9362,6622,,181369,,,False,True
443,441,101,203,64,73,0,0,2619.708511411518,171.7090989916496,4184.838201286112,1289.658877473502,1565.129689874594,1117.9497784818523,1749736.3900906725,1.4000000000000008,1,1,0.021203022696471903,0.08539718211537048,_P3_staging_batch4/022 主厂房380V锅炉MCC1A段接线图(2),022 主厂房380V锅炉MCC1A段接线图(2),P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/022 主厂房380V锅炉MCC1A段接线图(2).json,datas/qa_and_png/P3_oda_output/022 主厂房380V锅炉MCC1A段接线图(2).png,9362,6622,,163854,,,False,True
542,540,163,189,78,109,1,0,2312.351343071565,177.5669491825902,3924.434923642397,1329.055221018898,1612.0835805708316,1151.4882718363078,1856295.336247194,1.4000000000000006,1,1,0.020585458671490336,0.0827784425369128,_P3_staging_batch4/023 主厂房380V锅炉MCC1B段接线图(1),023 主厂房380V锅炉MCC1B段接线图(1),P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/023 主厂房380V锅炉MCC1B段接线图(1).json,datas/qa_and_png/P3_oda_output/023 主厂房380V锅炉MCC1B段接线图(1).png,9362,6622,,181461,,,False,True
409,407,92,189,59,67,0,0,2602.014331487641,383.7602684887088,4198.446615159726,1524.069042540198,1596.4322836720853,1140.3087740514893,1820425.740250335,1.4000000000000001,1,1,0.02078727323661085,0.08372272774584039,_P3_staging_batch4/024 主厂房380V锅炉MCC1B段接线图(2),024 主厂房380V锅炉MCC1B段接线图(2),P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/024 主厂房380V锅炉MCC1B段接线图(2).json,datas/qa_and_png/P3_oda_output/024 主厂房380V锅炉MCC1B段接线图(2).png,9362,6622,,152604,,,False,True
706,706,224,288,87,107,0,0,2948.587618102378,333.3385729165434,4513.717307976971,1451.288351398396,1565.1296898745927,1117.9497784818525,1749736.3900906714,1.3999999999999992,1,1,0.013277198025687593,0.08526179581302007,_P3_staging_batch4/025 #1锅炉DP段接线图(1),025 #1锅炉DP段接线图(1),P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/025 #1锅炉DP段接线图(1).json,datas/qa_and_png/P3_oda_output/025 #1锅炉DP段接线图(1).png,9362,6622,,206836,,,False,True
248,248,84,95,32,37,0,0,2581.240564832594,369.331445087375,4146.370254707188,1487.281223569227,1565.129689874594,1117.949778481852,1749736.3900906723,1.400000000000001,1,1,0.09084105031058962,0.10335397696223947,_P3_staging_batch4/026 #1锅炉DP段接线图(2),026 #1锅炉DP段接线图(2),P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/026 #1锅炉DP段接线图(2).json,datas/qa_and_png/P3_oda_output/026 #1锅炉DP段接线图(2).png,9362,6622,,110939,,,False,True
685,685,203,252,90,139,1,0,4631.768776710745,-124.0065086232048,6259.503654180322,1038.661260997922,1627.7348774695765,1162.6677696211268,1892514.8795220708,1.3999999999999992,1,1,0.012766536563161146,0.08112240504685687,_P3_staging_batch4/029 主厂房380V汽机MCC1A段接线图,029 主厂房380V汽机MCC1A段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/029 主厂房380V汽机MCC1A段接线图.json,datas/qa_and_png/P3_oda_output/029 主厂房380V汽机MCC1A段接线图.png,9362,6622,,205488,,,False,True
725,725,233,244,89,158,1,0,579.143495983375,-169.7799667916825,5366.774045762048,1037.605793968718,4787.630549778673,1207.3857607604004,5780516.9535842575,3.9652865764819585,1,1,0.6648685927959005,0.08684071795770439,_P3_staging_batch4/030 主厂房380V汽机MCC1B段接线图,030 主厂房380V汽机MCC1B段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/030 主厂房380V汽机MCC1B段接线图.json,datas/qa_and_png/P3_oda_output/030 主厂房380V汽机MCC1B段接线图.png,9362,6622,,209354,,,False,True
574,572,154,262,70,85,1,0,4319.742464462306,296.2611198907216,5947.477341931884,1458.928889511848,1627.7348774695784,1162.6677696211264,1892514.8795220722,1.4000000000000012,1,1,0.02384143240861226,0.08315684123336833,_P3_staging_batch4/031 主厂房380V汽机MCC1C段接线图,031 主厂房380V汽机MCC1C段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/031 主厂房380V汽机MCC1C段接线图.json,datas/qa_and_png/P3_oda_output/031 主厂房380V汽机MCC1C段接线图.png,9362,6622,,183151,,,False,True
496,494,134,225,66,68,1,0,4452.627764137867,453.1307075352016,6080.362641607444,1615.798477156328,1627.7348774695765,1162.6677696211264,1892514.87952207,1.3999999999999997,1,1,0.02541236979798665,0.09018074284880316,_P3_staging_batch4/032 主厂房380V汽机MCC1D段接线图,032 主厂房380V汽机MCC1D段接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/032 主厂房380V汽机MCC1D段接线图.json,datas/qa_and_png/P3_oda_output/032 主厂房380V汽机MCC1D段接线图.png,9362,6622,,171403,,,False,True
525,523,159,216,68,80,0,0,4394.722196682013,363.3503591755198,6022.457074151589,1526.018128796646,1627.7348774695756,1162.6677696211261,1892514.8795220684,1.3999999999999992,1,1,0.020387517982060104,0.08198249597405759,_P3_staging_batch4/033 #1机汽机DP段接线图(1),033 #1机汽机DP段接线图(1),P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/033 #1机汽机DP段接线图(1).json,datas/qa_and_png/P3_oda_output/033 #1机汽机DP段接线图(1).png,9362,6622,,185406,,,False,True
326,326,96,143,42,45,0,0,4620.274514229428,398.7128669927397,6248.009391699004,1561.380636613866,1627.7348774695756,1162.6677696211264,1892514.879522069,1.3999999999999988,1,1,0.04526157296702983,0.10931677779828358,_P3_staging_batch4/034 #1机汽机DP段接线图(2),034 #1机汽机DP段接线图(2),P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/034 #1机汽机DP段接线图(2).json,datas/qa_and_png/P3_oda_output/034 #1机汽机DP段接线图(2).png,9362,6622,,142045,,,False,True
3419,3373,630,204,246,2281,12,0,-6161694.895883944,757638.599530078,3074458.496025536,1518793.367071757,9236153.39190948,761154.7675416791,7030142187998.151,12.134396033200606,3,2,0.6640665018884392,0.9910354222133069,_P3_staging_batch4/035 220V直流系统接线图,035 220V直流系统接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/035 220V直流系统接线图.json,datas/qa_and_png/P3_oda_output/035 220V直流系统接线图.png,9362,6622,,21744,,multi_panel_candidate,True,True
2641,2443,388,82,118,1852,3,0,-6161694.895883944,757843.0758085385,-3059444.41133451,1518793.367071757,3102250.484549434,760950.2912632186,2360658409789.353,4.076810956205208,2,2,0.982771974351151,0.9913017250681495,_P3_staging_batch4/036 #1机220V直流馈线接线图（1）,036 #1机220V直流馈线接线图（1）,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/036 #1机220V直流馈线接线图（1）.json,datas/qa_and_png/P3_oda_output/036 #1机220V直流馈线接线图（1）.png,9362,6622,,21750,,multi_panel_candidate,True,True
2619,2421,384,80,112,1844,1,0,-6161694.895883944,757837.8102166578,-3059444.41133451,1518793.367071757,3102250.484549434,760955.5568550993,2360674744974.316,4.076782745855107,2,2,0.982771974351151,0.9912948655475536,_P3_staging_batch4/037 #1机220V直流馈线接线图（2）,037 #1机220V直流馈线接线图（2）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/037 #1机220V直流馈线接线图（2）.json,datas/qa_and_png/P3_oda_output/037 #1机220V直流馈线接线图（2）.png,9362,6622,,21750,,multi_panel_candidate,True,True
3420,3374,630,204,247,2281,12,0,-6161694.895883944,757635.1527307596,3074562.512255679,1518793.367071757,9236257.408139624,761158.2143409975,7030253195973.366,12.134477739475328,3,2,0.6640702850805386,0.9910309344469616,_P3_staging_batch4/038 110V直流系统接线图,038 110V直流系统接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/038 110V直流系统接线图.json,datas/qa_and_png/P3_oda_output/038 110V直流系统接线图.png,9362,6622,,21744,,multi_panel_candidate,True,True
2714,2484,414,87,134,1849,0,0,-6161694.895883944,757825.3998366378,-3059444.41133451,1518793.367071757,3102250.484549434,760967.9672351193,2360713245081.7466,4.076716258926204,2,2,0.982771974351151,0.9912786988407761,_P3_staging_batch4/039 #1机110v A段直流馈线屏I接线图,039 #1机110v A段直流馈线屏I接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/039 #1机110v A段直流馈线屏I接线图.json,datas/qa_and_png/P3_oda_output/039 #1机110v A段直流馈线屏I接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
3462,3434,1435,41,1344,0,614,0,899.8918858246833,625.4744742668461,2703.26632767132,1223.577679307529,1803.3744418466367,598.103205040683,1078604.033556926,3.0151559574471287,1,1,0.043012454601065994,0.07338302151510685,_P3_staging_batch4/03PLC柜模板接线图,03PLC柜模板接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/03PLC柜模板接线图.json,datas/qa_and_png/P3_oda_output/03PLC柜模板接线图.png,9362,6622,,188757,,,False,True
2915,2907,1584,484,839,0,0,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19862827384668563,_P3_staging_batch4/03PLC输出继电器接线图,03PLC输出继电器接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/03PLC输出继电器接线图.json,datas/qa_and_png/P3_oda_output/03PLC输出继电器接线图.png,9362,6622,,153265,,,False,True
2710,2480,414,87,130,1849,0,0,-6161694.895883944,757847.4668883788,-3059444.41133451,1518793.367071757,3102250.484549434,760945.9001833783,2360644787559.7905,4.076834481665295,2,2,0.982771974351151,0.9913074454288474,_P3_staging_batch4/040 #1机110v A段直流馈线屏II接线图,040 #1机110v A段直流馈线屏II接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/040 #1机110v A段直流馈线屏II接线图.json,datas/qa_and_png/P3_oda_output/040 #1机110v A段直流馈线屏II接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
